 -4.79218707392226051E-002  -2.5039651842559896     
  0.75312551441503173        2.4314075428027415     
 -6.09851930358562555E-002  -2.0249681937637698     
  -1.0923617244349804       -2.3644154285716512     
  0.74678759938167971        3.2466549515193255     
   2.7868153999141865        2.5936080053166166     
 -0.78104612111524307       -2.3517403109084745     
   1.6967952838327793        3.8849011967616143     
 -0.28321772775145915       0.73477885193958592     
  0.72308656932889015       -2.8060441427900340     
  0.75767093374818906        2.2257743083215198     
  -1.1721926257130377       -1.2648133877040446     
  -2.6229542755070634       -1.3830624331182584     
  0.46279956992472560      -0.49031695170250300     
 -0.22760656253288269       -2.3080349796541877     
  -3.2732324523269329      -0.51657442487873517     
 -0.26110407660759005      -0.68029726343690422     
   1.4734423203308178        2.4981610898452944     
  -1.6224307551827688      -0.36931610489660871     
   2.1455142679050598        2.5140924726792191     
  0.61142814419254066        1.5844427099989766     
   1.0237602102918575        1.6532740670270085     
   1.5965813448925048        2.0079760718127249     
  -2.2568175679813907       -1.0219976838542055     
   1.2176253984431162        2.4533614460550934     
  1.56245105630703485E-002  -1.1107329360367779     
  -1.9146042081285009      -0.40076804830825985     
 -8.93053219696371414E-002   4.3496646473558176     
 -0.82066793877895172       -2.7443721593572556     
  -1.3889943261777060       -1.5572406391456250     
   1.6959994809375956       0.47411075694985483     
   1.2004406943547186        3.7716014900252937     
 -0.21377360913170884        3.1259613092084204     
   1.2509775721292260       0.47314388724711609     
   2.4687350201523417        1.2561407325353424     
  5.29253492622427935E-002  -1.8761876286503942     
  -1.2960348830594337        1.4702627431923632     
 -0.50826967236703213       -2.8612666738597103     
  0.89163070466343974       0.93033618214551028     
 -7.24084766873689389E-003   1.5242351276051247     
  -1.1700202421725447       -3.0666828952585390     
   1.4736475905142332       0.94843972828292156     
 -0.67871518439093892       -3.1562972234471487     
 -0.28683285717393314        3.1931683689674117     
   1.9373662492609367        2.8462466404775966     
  -2.1187461767356686      -1.83308878594634628E-002
  0.99213355322324448       0.37151801831974751     
 -5.17496511341697385E-002  -2.1156451383632824     
  0.89649819655228447        1.4034767465819642     
  0.33117985317545839       -1.5386829748395181     
 -0.22413292220755388      -0.38128580993707528     
  0.26167187280464965        3.3853157070581075     
 -0.76141599201600352        2.2165534979735213     
  0.87843310050642165        2.8291334068979368     
  -1.2969535447493241       0.51723190419064036     
   3.5928103121079369        2.5596467170854953     
  -2.4590789695611126       -2.7542273089371450     
  -1.2039757520476480       -3.2643769434392400     
   1.2613025498268682       -2.8261966180210063     
   1.4696100835693482        2.0938244477727230     
   1.3796987703468511       0.41706054253767944     
  0.18149049512384163        2.4628327938959127     
  -2.8834926272855577       -3.1302092424294314     
 -0.29928876729058862       -1.9620048842308480     
  -1.0948609116215535       -2.5751669455626680     
  -1.4851233797707120       -1.8895805419615619     
 -0.14083879464474425       -2.3511635267055153     
  -1.8837742411186542       -1.4066805037176566     
   1.4269909415172499        2.6308908038558854     
   2.3295456003903592        2.4503937198453651     
  0.34113250853899268        1.4857220583107056     
  0.60139064709266110       0.55360397847346032     
   1.0785800334664941        3.8731782176069163     
 -0.67798677581462075       -3.0767777770233362     
  0.88310111706891625        2.1258592149079014     
  0.65104262316766137        4.0055868917434045     
 -6.21259604269086552E-002  -2.1338691241802521     
   2.7688848152094248        2.5944133670075997     
   1.1142862929918973        1.9799376338062480     
   1.5007603617596410        1.3216337879356010     
   1.4389750273986390        1.5235865250650282     
 -0.58443767472553754      -0.85429518981376296     
  -2.0463837530311690       -1.2714924859449428     
  0.34315611744474728       0.75231004995942374     
   1.1819253252241779        2.6737753416180943     
 -0.43977886363837815       -3.0208265538487677     
  -1.0301525710339687       -1.8507407379215146     
  0.74584537984609733        1.5987035826733220     
  -1.5866731300861980       -2.6896904563814128     
  0.79310009359136791        2.2546420615846996     
  -1.4523387738600024       -1.0905572170620159     
   2.2572429503169489        1.0634444384934238     
 -0.37632191081192534       -2.4776682457663002     
   1.0245424804777414        3.0010394293815468     
  0.59572539245636547        1.1171191271088432     
   1.0812011166152735        1.3378384840858693     
  5.29562023137186699E-002  -1.4346107637163308     
   1.8884403787869597        3.2612834345650810     
  0.10541822594690498      -0.28060005992449621     
 -0.73518140938088061       -1.3487574711318051     
 -0.70612272302417400       -2.1172604628401537     
  0.19518402831954385        2.8524156608772189     
  9.24601660048152141E-002  -2.8293997544149896     
  -1.1933095813944861       -2.3671925160470364     
